date,code,sdl,mom_z,rev_z,aev_z,pred
2026-02-02,688169,0.2529418551141933,-0.08450704225352101,0.033326573379301117,-18.356311650144185,0.001608006810402158
2026-02-03,688169,0.031431104283285216,-0.10037820075640147,0.02190765082574997,-17.964008312665456,-0.001778465222632212
2026-02-04,688169,-0.014484336124313615,-0.07053627760252368,-0.019586130528064016,-17.686691078153856,-0.009392194998264816
2026-02-05,688169,0.25999792980030895,-0.050594121325828634,-0.04768806073153886,-16.020645171767093,-0.0036026701251211162
2026-02-06,688169,0.11453351081242219,-0.0744999694170898,-0.06100553958347943,-16.376547555453012,-0.013900301284612556
2026-02-09,688169,-0.1589637995980753,-0.06690443979830274,-0.061118881118881196,-16.88609589132363,-0.0012365094553429834
2026-02-10,688169,0.13004078542397143,-0.03936163502176249,-0.04955203308063405,-17.403508447301693,-0.015595366495323846
2026-02-11,688169,0.17879461770372673,-0.05074906367041199,-0.03224273689926682,-18.073463399256777,-0.02938030353175593
2026-02-12,688169,0.0034516708261014242,-0.04795441449516624,0.020486133983268595,-18.4582310082496,-0.009911114574430098
2026-02-13,688169,0.29232701623986906,-0.04393264950648346,0.02055382988566523,-19.322031378615627,-0.013752297986053322
2026-02-24,688169,-0.07836905424900002,-0.03248081841432238,0.0027678924476078892,-18.401333517720232,-0.011261598998145163
2026-02-25,688169,0.23187843988416934,-0.010634806013260723,0.010374942543830756,-19.006927781742224,-0.016208382460965943
2026-02-26,688169,0.2674613721109599,-0.05007845188284521,0.04451897152627071,-19.546252861046753,-0.006014200246230732
2026-02-27,688169,0.017859320013692784,-0.044154976619906416,0.03772696704774703,-20.31521552047046,-0.005959333950876233
2026-03-02,688169,0.21513229313329502,-0.08272168220591147,0.06396761133603235,-20.976236013242392,-0.011085374920707018
2026-03-03,688169,0.3658380834089313,-0.08645981207327802,0.10692572032778225,-20.45115729204201,0.004908459250879857
2026-03-04,688169,0.221413372067105,-0.10326929558476572,0.11731139274102587,-21.60183115632953,0.01409052201324726
2026-03-05,688169,-0.062422486650420966,-0.07384594089556384,0.07900894700619421,-22.022655614991816,-0.005056315975186276
2026-03-06,688169,-0.04911791252946398,-0.07087646652864055,0.059123628485568624,-22.399325843019426,-0.00612030551828302
2026-03-09,688169,0.12601301367637652,-0.0800084145571841,0.0542099192618225,-22.320127898650433,-0.01991295919654988
2026-03-10,688169,-0.013004450690969626,-0.06489510489510486,0.01050762172561781,-21.98388593743681,-0.008712253629996228
2026-03-11,688169,-0.06673782372515016,-0.07305306685044788,-0.011050139066375975,-22.375021978201513,-0.00946211931611536
2026-03-12,688169,0.1035018452781248,-0.08783600325821339,-0.004184725751008811,-22.892925030391222,-0.010735163150791493
2026-03-13,688169,0.14038787735700084,-0.12541993281075026,0.013815642873059364,-22.821555157910787,-0.015141244787913555
2026-03-16,688169,0.16975832465985755,-0.1489656995572004,0.018521341463414442,-23.27533404514911,-0.016300355732754974
2026-03-17,688169,0.15540060687949,-0.14735732173454597,0.032455877953933565,-24.15858842765997,-0.010374909586167241
2026-03-18,688169,0.1761427301143587,-0.16087727362269344,0.04988847583643119,-25.342192143827628,-0.012843312310398137
2026-03-19,688169,0.18691154364566417,-0.17110541198132434,0.06198839112963239,-26.13224939763426,-0.010613702751695299
2026-03-20,688169,0.1773500848535283,-0.15480833893745782,0.053400617609399736,-26.703406932996582,-0.012843312310398137
2026-03-23,688169,0.33960848201783433,-0.17597840755735483,0.05164246330667088,-26.241450200419855,0.005356260759651472
2026-03-24,688169,-0.07783770945079087,-0.18636003172085636,0.048384603493584755,-26.665285122613188,0.007437602650926417
2026-03-25,688169,-0.05111783934988834,-0.17138875986994895,0.02277173487753359,-26.040769877834116,0.002864402358567312
2026-03-26,688169,0.27011200859746115,-0.1569167240192706,0.028163427211424064,-26.30943622005568,0.0020967313241177813
2026-03-27,688169,0.07622800047192135,-0.13872388007547698,0.019414385741565954,-26.504120515010992,0.002103129928525505
2026-03-30,688169,0.26970647781871876,-0.12262110726643605,0.0033573534228628077,-27.432860476627503,-0.0027134749086178663
2026-03-31,688169,0.2333411829667139,-0.1121799615213851,0.02550357374918777,-28.058368313005467,-0.0038135960304126523
2026-04-01,688169,-0.013976285021244348,-0.0937382545290536,0.03459320948110178,-27.92197198142393,0.0012877065150284335
2026-04-02,688169,0.3068913135689743,-0.112987595277238,0.031020408163265234,-29.1387060622472,0.0029309089375360734
2026-04-03,688169,0.1244398716435201,-0.14729257966277942,0.06848425835767602,-29.224605078549402,-0.0140185924919666
2026-04-07,688169,0.02191393731294513,-0.13033536585365846,0.06252567578670609,-30.31795209892629,0.004987768192886108
2026-04-08,688169,-0.17537062009272114,-0.1113520789709842,0.009584930821803672,-26.034229194768493,-0.0028423925892821257
2026-04-09,688169,0.3609988904925304,-0.15241635687732347,0.05441274054412737,-22.619079382872613,0.006016641397030144
2026-04-10,688169,-0.030206303674760165,-0.13707396934067573,0.023083403538332048,-21.805625760634,0.002399722781083849
2026-04-13,688169,-0.04655750656568083,-0.14973262032085566,0.01663763066202084,-22.609886424913622,0.0023805897291375405
2026-04-14,688169,0.08168580456457086,-0.11920478372291687,0.005959684487291783,-22.75988155277316,-0.0009145209163897413
2026-04-15,688169,0.36682577558448753,-0.12181171742154884,0.043844147100900344,-23.130495186996136,0.003816610207642854
2026-04-16,688169,-0.2851503367006251,-0.12395336098286258,0.017982456140350878,-22.94359129801548,0.004043937517949536
2026-04-17,688169,0.2695124145715598,-0.11725505751685839,0.040444981027940696,-23.272616638872805,0.004165019860854691
2026-04-20,688169,0.1145413012379828,-0.04352323360916621,-0.06484188147754444,-17.772929519220998,-0.022218500765907475
2026-04-21,688169,0.07635105417521525,-0.029233540779561196,-0.04523011814494793,-18.239117676545455,-0.009636935576338684
2026-04-22,688169,0.15261847234213363,-0.051656920077972734,-0.027635979581059678,-19.05057093790734,-0.0279592022510615
2026-04-23,688169,0.22726517354168982,-0.05397181294042275,-0.05529254131308625,-17.371493929312194,-0.005966909647752731
2026-02-02,000975,0.27778272610225097,0.27603305785123977,0.17653333333333332,-4.539713319230989,0.006684344117288177
2026-02-03,000975,-1.1732072597816776,0.2787286063569683,0.1097872340425532,-4.187633843991597,0.01822622016849003
2026-02-04,000975,-0.1298880489635001,0.2584728460596162,0.19340486783564514,-4.54150105435459,-0.010504276233629638
2026-02-05,000975,-0.26886448959637926,0.23781998348472344,0.21579911064608936,-5.009867002077611,-0.016186478422535205
2026-02-06,000975,-0.2915846278473492,0.19310897435897445,0.13329452852153667,-5.067180046157498,-0.010334871499502669
2026-02-09,000975,-0.8802819429675581,0.17353407290015865,0.04080310880829008,-5.307694484648945,0.008484378464001486
2026-02-10,000975,-0.07683218170204874,0.11778029445073623,0.05640535372848943,-5.598778471193468,0.007956130780399875
2026-02-11,000975,0.09716631721188948,0.11070648215586298,0.010382868267358902,-5.329947861297355,-0.0012031418177144758
2026-02-12,000975,-0.11681937644144175,0.0705379408621305,-0.002334889926617789,-5.737457839342316,-0.002047504693222097
2026-02-13,000975,-0.8990399310067433,0.05444646098003636,0.024513096037609095,-6.436098080085484,-0.005851336382254288
2026-02-24,000975,-0.10086159458434484,0.014429530201342189,-0.02059419311276156,-5.9290402801100806,0.001585799842873181
2026-02-25,000975,0.322191538493786,-0.05237062286953842,-0.03275920297196899,-5.952984701955867,0.002249678961701886
2026-02-26,000975,0.24291265308131307,-0.11979014864471005,0.00983606557377048,-6.451578960096271,0.003695247233759644
2026-02-27,000975,0.04480552324612705,-0.09199166418576965,-0.014975041597337757,-6.528334181250661,0.00022601072607705098
2026-03-02,000975,1.5184238145183655,-0.020839448194892918,-0.14836488812392412,-4.544437433036765,-0.0011872847770273138
2026-03-03,000975,0.6676242770492725,-0.16720000000000002,-0.033079722130334055,-5.5533041793963145,0.018919802161329637
2026-03-04,000975,-0.7127452257681773,-0.11858156028368794,-0.01602354480052326,-5.56121917136946,0.007363847433737652
2026-03-05,000975,-0.09070938037741788,-0.20151792724417694,-0.01026490066225172,-5.948261630517647,0.017865183053104812
2026-03-06,000975,-0.14653967128964251,-0.21501438660737626,0.01606557377049178,-6.366998665954379,0.01580258953178441
2026-03-09,000975,0.06715911198935595,-0.09458672875436558,0.06744604316546765,-5.682209468811732,-0.006156874101625995
2026-03-10,000975,-0.11611159469559425,0.03853626943005195,-0.026897214217098897,-5.2893892193311265,0.0027549914973854753
2026-03-11,000975,-0.11596383351118358,0.041108986615678855,-0.051496620534277504,-5.100346463940961,0.0027747378345544574
2026-03-12,000975,0.06120169235958188,0.054185593770279095,-0.06489675516224191,-5.300519167483223,0.0009538409553129063
2026-03-13,000975,0.12409146786035119,0.07738492328218793,-0.07630789736754395,-5.499803353294462,0.0018911186439015543
2026-03-16,000975,0.07188732468718237,0.01074546675621213,0.03246544519447114,-6.366852775811398,-0.00572887532317934
2026-03-17,000975,0.04076942701065665,0.01620526671168121,0.061428125974430925,-6.586641218168648,0.006572114516467303
2026-03-18,000975,-0.14841821122502433,0.04761904761904767,0.05050505050505061,-6.140168328058784,0.0059344596326044476
2026-03-19,000975,-0.6680836688119407,-0.05836065573770499,0.11603570329332114,-7.216480469853671,0.0029072759276176077
2026-03-20,000975,-0.4874217187282333,-0.05490848585690522,0.1207430340557275,-7.60982228063139,-0.001494646288769141
2026-03-23,000975,0.5601247035154914,-0.11944922547332193,0.1501661129568107,-8.814304656004152,0.040277538168614166
2026-03-24,000975,-0.17098610795906938,-0.13562686073436991,0.13189368770764132,-8.774753946421983,0.029446172615911502
2026-03-25,000975,-0.11820807880869214,-0.11870503597122295,0.13120567375886527,-8.2489168097833,0.01490186685579828
2026-03-26,000975,0.19506925522554172,-0.12682119205298004,0.08182451253481882,-8.819677605986074,0.0179236291076157
2026-03-27,000975,0.19424102973291038,-0.0895081967213115,0.02218309859154921,-7.872413241656916,0.002450685634019706
2026-03-30,000975,0.4625827275396916,-0.11900479616306947,-0.14894448788115722,-6.928936966721072,0.014033474933878297
2026-03-31,000975,0.33921825067770917,-0.0650016010246558,-0.11748947569843105,-7.282319600106064,0.021432118635741397
2026-04-01,000975,0.07758341775973249,-0.02993241068554875,-0.1183673469387756,-6.804470693674088,0.006748278519178644
2026-04-02,000975,0.21571518040424914,-0.039659128154703405,-0.11111111111111116,-7.473234433735341,0.010363355038658782
2026-04-03,000975,0.18315015014597233,-0.016327890703099035,-0.06301764494058326,-7.61945696595786,-0.005701041446223792
2026-04-07,000975,-0.09800494172001668,-0.07200257152041134,0.01769309288873766,-8.253797091107904,-0.0030996206308923266
2026-04-08,000975,-0.13949323262404634,-0.02089179918927353,-0.07534246575342474,-6.249323933270265,-0.002183009321609981
2026-04-09,000975,-0.15756080461859368,-0.057545148454239414,-0.0215660252156602,-6.657132758663373,-0.00364748892699859
2026-04-10,000975,-0.8087640979939006,-0.0732533087103725,-0.027645051194539194,-7.1748407087881425,-0.000330756811952628
2026-04-13,000975,-0.0011498947307587426,-0.06439628482972126,-0.02371273712737132,-7.322507190244335,-0.002219979201728699
2026-04-14,000975,-0.50009236056473,-0.005980066445182675,-0.03636993418773815,-7.516384564045492,-0.006379339171982335
2026-04-15,000975,0.045246259140046576,-0.024252491694352174,0.06464968152866235,-7.886106741183876,-0.006003395040976127
2026-04-16,000975,0.015822399096887253,-0.04384268214055442,0.0367002273465411,-7.983310450095283,-0.004451188262007869
2026-04-17,000975,-0.007803478609742072,0.01845403899721454,0.02856193955496511,-8.630173292139814,-0.0034216160599596403
2026-04-20,000975,0.08643931820387965,0.05246478873239435,0.010919920582395659,-8.204657657421862,-0.004078308382667723
2026-04-21,000975,0.34142416596638575,0.16731821735731045,0.0020053475935829512,-8.493751201657068,0.002372413298345531
2026-04-22,000975,-0.40539024517285327,0.12208189820130122,0.001702417432754566,-9.116828025212088,0.000720921093974801
2026-04-23,000975,-0.6968106212248797,0.028942486085343333,0.06507080242751184,-9.96062519335588,0.008020017134711748
2026-02-02,002422,0.28637987513623775,-0.001325381047051044,0.06105919003115268,-11.270091666840225,0.00033693066238241166
2026-02-03,002422,0.07643618003134676,-0.0065359477124183885,0.03215536453358803,-11.453827920361483,-0.010961650115138609
2026-02-04,002422,0.02632470107789291,-0.012698412698412653,0.0025657472738934706,-10.71145357082138,-0.003777231642011844
2026-02-05,002422,0.2686105168929173,-0.058893871449925306,-0.00446713465220161,-10.322923603831029,0.0018141848771220134
2026-02-06,002422,0.591119307718163,-0.048463356973995286,-0.04038772213247177,-9.172571885019408,0.0033937181332219994
2026-02-09,002422,-0.0945334618675143,-0.06008836524300454,-0.05872594558725952,-9.653690875673272,-0.0027790908290074826
2026-02-10,002422,0.06867601910610535,-0.0557029177718833,-0.053947368421052744,-9.405273801190104,-0.005107860631636244
2026-02-11,002422,0.31045738822075747,-0.034347695088882246,-0.030546623794212024,-9.671223987390904,-0.0006457609903298821
2026-02-12,002422,-0.17660930680694528,-0.0287461773700306,-0.008894536213468918,-10.109001568786072,-0.005426109541863531
2026-02-13,002422,0.2984361630736897,-0.014366021236727144,0.0198757763975157,-10.331678487754022,-0.0002771086488957496
2026-02-24,002422,-0.13944502137148912,-0.04674046740467419,0.02851770604826076,-10.774389665461586,-0.0053593906780786465
2026-02-25,002422,0.2627617815675331,-0.04992343032159263,0.03183520599250933,-11.145152011118675,-0.0008327589391710579
2026-02-26,002422,-0.15006458247819643,-0.05488372093023253,0.04898595943837747,-11.42070225539196,-0.008109747432084443
2026-02-27,002422,0.020578750812276538,-0.039622641509434064,0.038413098236775856,-11.758595949830745,-0.0089699087845972
2026-03-02,002422,0.12927009603394302,-0.061820441130785886,0.04309252217997461,-12.03781081812241,-0.015042918546839867
2026-03-03,002422,0.35125963687612344,-0.08037383177570101,0.047741935483870956,-12.83027704750343,0.005423891414557864
2026-03-04,002422,0.19317538632416623,-0.06972301814708692,0.05802707930367512,-13.487890037878868,-0.009439510257826083
2026-03-05,002422,-0.07653868059475025,-0.028864656831302127,0.006561679790026198,-11.876200590931923,-0.00864242001277052
2026-03-06,002422,-0.01189032537638144,0.04275686024250169,-0.07007203667321549,-8.20106372439361,0.002488597160855607
2026-03-09,002422,0.10308365422330683,0.030694668820678395,-0.056291390728476776,-8.774476717851348,-0.005353169263398693
2026-03-10,002422,0.0713031600973798,0.11612475116124754,-0.13956639566395657,-6.25368744281934,0.012416722325253744
2026-03-11,002422,-0.0683137181945039,0.09375,-0.13791923340177958,-6.535884657776844,0.012142771966594124
2026-03-12,002422,0.10587026601617458,0.0562700964630225,-0.08487450462351398,-7.063996816385862,0.00084691629896284
2026-03-13,002422,0.12964615732258922,0.03526048284625172,0.0027539779681761134,-7.252011175320739,-0.004371003091836535
2026-03-16,002422,0.13290261661638608,0.013975155279502882,-0.023510971786833812,-6.1221815647098445,-0.003696999821172441
2026-03-17,002422,0.06996400794070842,0.040426198683798376,0.013079667063020106,-4.747923959734332,0.00019171199129212012
2026-03-18,002422,0.14633629913219334,0.040574282147316065,-0.002706766917293324,-4.639695399058635,0.0006721578588948525
2026-03-19,002422,0.13458643101930853,0.04461778471138844,-0.019178082191780632,-4.5589248614363385,0.0021793748909408497
